tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
der	der	d	ART	ART.Def.Nom.Sg.Masc	no	direct.speech.20	-	-	-	-
Zug	Zug	Zug	NN	N.Reg.Nom.Sg.Masc	no	direct.speech.20	-	-	-	-
aufs	aufs	aufs	APPRART	APPRART.Acc.Sg.Neut	no	direct.speech.20	-	-	-	-
neue	neue	neu	ADJA	ADJA.Pos.Acc.Sg.Neut	no	direct.speech.20	-	-	-	-
in	in	in	APPR	APPR.In	no	direct.speech.20	-	-	-	-
Bewegung	Bewegung	Bewegung	NN	N.Reg.Dat.Sg.Fem	no	direct.speech.20	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	direct.speech.20	-	-	-	-
Endlich	Endlich	endlich	ADV	ADV	yes	direct.speech.20	-	-	-	-
war	war	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	no	direct.speech.20	-	-	-	-
die	die	d	ART	ART.Def.Nom.Sg.Fem	no	direct.speech.20	-	-	-	-
Teufelskanzel	Teufelskanzel	Teufelskanzel	NN	N.Name.Nom.Sg.Fem	no	direct.speech.20	-	-	-	-
erreicht	.	.	$.	SYM.Pun.Sent	no	direct.speech.20	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	direct.speech.20	-	-	-	-
Sie	Sie	sie	PPER	PRO.Pers.Subst.3.Nom.Sg.Fem	yes	direct.speech.20	-	-	-	-
war	war	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	no	direct.speech.20	-	-	-	-
nicht	nicht	nicht	PTKNEG	PART.Neg	no	direct.speech.20	-	-	-	-
unbefugt	unbefugt	unbefugt	ADJD	ADJD.Pos	no	direct.speech.20	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.20	-	-	-	-
diesen	diesen	diese	PDAT	PRO.Dem.Attr.-.Acc.Sg.Masc	no	direct.speech.20	-	-	-	-
Namen	Namen	Name	NN	N.Reg.Acc.Sg.Masc	no	direct.speech.20	-	-	-	-
zu	zu	zu	PTKZU	PART.Zu	no	direct.speech.20	-	-	-	-
führen	führen	führen	VVINF	VINF.Full.-	no	direct.speech.20	-	-	-	-
;	;	;	$.	SYM.Pun.Sent	no	direct.speech.20	-	-	-	-
lotrecht	lotrecht	lotrecht	ADJD	ADJD.Pos	no	direct.speech.20	-	-	-	-
schoß	schoß	schießen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	direct.speech.20	-	-	-	-
der	der	d	ART	ART.Def.Nom.Sg.Masc	no	direct.speech.20	-	-	-	-
Fels	Fels	Fels	NN	N.Reg.Nom.Sg.Masc	no	direct.speech.20	-	-	-	-
über	über	über	APPR	APPR.über	no	direct.speech.20	-	-	-	-
hundert	hundert	hundert	CARD	CARD	no	direct.speech.20	-	-	-	-
Klafter	Klafter	Klafter	NN	N.Reg.Acc.Pl.Neut	no	direct.speech.20	-	-	-	-
in	in	in	APPR	APPR.In	no	direct.speech.20	-	-	-	-
die	die	d	ART	ART.Def.Acc.Sg.Fem	no	direct.speech.20	-	-	-	-
Tiefe	Tiefe	Tiefe	NN	N.Reg.Acc.Sg.Fem	no	direct.speech.20	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.20	-	-	-	-
wo	wo	wo	PWAV	PROADV.Inter	no	direct.speech.20	-	-	-	-
sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	direct.speech.20	-	-	-	-
unten	unten	unten	ADV	ADV	no	direct.speech.20	-	-	-	-
im	im	im	APPRART	APPRART.Dat.Sg.Masc	no	direct.speech.20	-	-	-	-
Sonnenglanz	Sonnenglanz	Sonnenglanz	NN	N.Reg.Dat.Sg.Masc	no	direct.speech.20	-	-	-	-
die	die	d	ART	ART.Def.Acc.Sg.Fem	no	direct.speech.20	-	-	-	-
lachendste	lachendste	lachend	ADJA	ADJA.Sup.Acc.Sg.Fem	no	direct.speech.20	-	-	-	-
Landschaft	Landschaft	Landschaft	NN	N.Reg.Acc.Sg.Fem	no	direct.speech.20	-	-	-	-
ausbreitete	ausbreitete	ausbreiten	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	direct.speech.20	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	direct.speech.20	-	-	-	-
Durch	Durch	durch	APPR	APPR.Acc	yes	direct.speech.20	-	-	-	-
grüne	grüne	grün	ADJA	ADJA.Pos.Acc.Pl.Fem	no	direct.speech.20	-	-	-	-
Wiesen	Wiesen	Wiese	NN	N.Reg.Acc.Pl.Fem	no	direct.speech.20	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.20	-	-	-	-
an	an	an	APPR	APPR.An	no	direct.speech.20	-	-	-	-
Dörfern	Dörfern	Dorf	NN	N.Reg.Dat.Pl.Neut	no	direct.speech.20	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	direct.speech.20	-	-	-	-
Wäldern	Wäldern	Wald	NN	N.Reg.Dat.Pl.Masc	no	direct.speech.20	-	-	-	-
vorbei	vorbei	vorbei	PTKVZ	PART.Verb	no	direct.speech.20	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.20	-	-	-	-
floß	floß	fließen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	direct.speech.20	-	-	-	-
in	in	in	APPR	APPR.In	no	direct.speech.20	-	-	-	-
vielen	vielen	viel	PIAT	PRO.Indef.Attr.-.Dat.Pl.Fem	no	direct.speech.20	-	-	-	-
Krümmungen	Krümmungen	Krümmung	NN	N.Reg.Dat.Pl.Fem	no	direct.speech.20	-	-	-	-
ein	ein	eine	ART	ART.Indef.Nom.Sg.Masc	no	direct.speech.20	-	-	-	-
glänzender	glänzender	glänzend	ADJA	ADJA.Pos.Nom.Sg.Masc	no	direct.speech.20	-	-	-	-
Strom	Strom	Strom	NN	N.Reg.Nom.Sg.Masc	no	direct.speech.20	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.20	-	-	-	-
dessen	dessen	die	PRELAT	PRO.Rel.Attr.-.Gen.Sg.Masc	no	direct.speech.20	-	-	-	-
Rauschen	Rauschen	Rauschen	NN	N.Reg.Nom.Sg.Neut	no	direct.speech.20	-	-	-	-
in	in	in	APPR	APPR.In	no	direct.speech.20	-	-	-	-
der	der	d	ART	ART.Def.Dat.Sg.Fem	no	direct.speech.20	-	-	-	-
Mittagsstille	Mittagsstille	Mittagsstille	NN	N.Reg.Dat.Sg.Fem	no	direct.speech.20	-	-	-	-
zu	zu	zu	APPR	APPR.Dat	no	direct.speech.20	-	-	-	-
uns	uns	wir	PPER	PRO.Pers.Subst.1.Dat.Pl.*	no	direct.speech.20	-	-	-	-
heraufklang	heraufklang	heraufklingen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	direct.speech.20	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.20	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	direct.speech.20	-	-	-	-
drüber	drüber	drüber	PAV	PROADV.Dem	no	direct.speech.20	-	-	-	-
her	her	her	PTKVZ	APZR	no	direct.speech.20	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.20	-	-	-	-
in	in	in	APPR	APPR.In	no	direct.speech.20	-	-	-	-
gleicher	gleicher	gleich	ADJA	ADJA.Pos.Dat.Sg.Fem	no	direct.speech.20	-	-	-	-
Höhe	Höhe	Höhe	NN	N.Reg.Dat.Sg.Fem	no	direct.speech.20	-	-	-	-
mit	mit	mit	APPR	APPR.Dat	no	direct.speech.20	-	-	-	-
uns	uns	wir	PPER	PRO.Pers.Subst.1.Dat.Pl.*	no	direct.speech.20	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.20	-	-	-	-
standen	standen	stehen	VVFIN	VFIN.Full.3.Pl.Past.Ind	no	direct.speech.20	-	-	-	-
die	die	d	ART	ART.Def.Nom.Pl.Fem	no	direct.speech.20	-	-	-	-
Lerchen	Lerchen	Lerche	NN	N.Reg.Nom.Pl.Fem	no	direct.speech.20	-	-	-	-
flügelschlagend	flügelschlagend	flügelschlagend	ADJD	ADJD.Pos	no	direct.speech.20	-	-	-	-
in	in	in	APPR	APPR.In	no	direct.speech.20	-	-	-	-
der	der	d	ART	ART.Def.Dat.Sg.Fem	no	direct.speech.20	-	-	-	-
Luft	Luft	Luft	NN	N.Reg.Dat.Sg.Fem	no	direct.speech.20	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	direct.speech.20	-	-	-	-
mischten	mischten	mischen	VVFIN	VFIN.Full.3.Pl.Past.Ind	no	direct.speech.20	-	-	-	-
ihren	ihren	ihr	PPOSAT	PRO.Poss.Attr.-.Acc.Sg.Masc	no	direct.speech.20	-	-	-	-
Gesang	Gesang	Gesang	NN	N.Reg.Acc.Sg.Masc	no	direct.speech.20	-	-	-	-
in	in	in	APPR	APPR.In	no	direct.speech.20	-	-	-	-
die	die	d	ART	ART.Def.Acc.Sg.Fem	no	direct.speech.20	-	-	-	-
Musik	Musik	Musik	NN	N.Reg.Acc.Sg.Fem	no	direct.speech.20	-	-	-	-
der	der	d	ART	ART.Def.Gen.Pl.Fem	no	direct.speech.20	-	-	-	-
Wellen	Wellen	Welle	NN	N.Reg.Gen.Pl.Fem	no	direct.speech.20	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	direct.speech.20	-	-	-	-
Wer	Wer	wer	PWS	PRO.Inter.Subst.-.Nom.Sg.Masc	yes	direct.speech.20	-	-	-	-
dessen	dessen	die	PDS	PRO.Dem.Subst.-.Gen.Sg.Masc	no	direct.speech.20	-	-	-	-
noch	noch	noch	ADV	ADV	no	direct.speech.20	-	-	-	-
fähig	fähig	fähig	ADJD	ADJD.Pos	no	direct.speech.20	-	-	-	-
war	war	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	no	direct.speech.20	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.20	-	-	-	-
der	der	die	PDS	PRO.Dem.Subst.-.Nom.Sg.Masc	no	direct.speech.20	-	-	-	-
mußte	mußte	müssen	VMFIN	VFIN.Mod.3.Sg.Past.Ind	no	direct.speech.20	-	-	-	-
hier	hier	hier	ADV	ADV	no	direct.speech.20	-	-	-	-
von	von	von	APPR	APPR.Dat	no	direct.speech.20	-	-	-	-
Lebens-	Lebens-	lebens-	TRUNC	TRUNC.Noun	no	direct.speech.20	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	direct.speech.20	-	-	-	-
Liebeslust	Liebeslust	Liebeslust	NN	N.Reg.Dat.Sg.Fem	no	direct.speech.20	-	-	-	-
bestürmt	bestürmt	bestürmen	VVPP	VPP.Full.Psp	no	direct.speech.20	-	-	-	-
werden	werden	werden	VAINF	VINF.Aux.-	no	direct.speech.20	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	direct.speech.20	-	-	-	-
Brunken	Prunken	Prunken	NN	N.Reg.Nom.Sg.Neut	yes	direct.speech.20	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.20	-	-	-	-
dessen	dessen	die	PRELAT	PRO.Rel.Attr.-.Gen.Sg.Neut	no	direct.speech.20	-	-	-	-
Mähre	Mähre	Mähre	NN	N.Reg.Nom.Sg.Fem	no	direct.speech.20	-	-	-	-
einem	einem	eine	ART	PRO.Indef.Subst.-.Dat.Sg.Masc	no	direct.speech.20	-	-	-	-
der	der	d	ART	ART.Def.Gen.Pl.*	no	direct.speech.20	-	-	-	-
Bauerburschen	Bauerburschen	Bauerbursche	NN	N.Reg.Gen.Pl.*	no	direct.speech.20	-	-	-	-
zur	zur	zur	APPRART	APPRART.Dat.Sg.Fem	no	direct.speech.20	-	-	-	-
Obhut	Obhut	Obhut	NN	N.Reg.Dat.Sg.Fem	no	direct.speech.20	-	-	-	-
übergeben	übergeben	übergeben	VVPP	VPP.Full.Psp	no	direct.speech.20	-	-	-	-
war	war	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	no	direct.speech.20	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.20	-	-	-	-
stand	stand	stehen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	direct.speech.20	-	-	-	-
neben	neben	neben	APPR	APPR.Nom	no	direct.speech.20	-	-	-	-
mir	mir	ich	PPER	PRO.Pers.Subst.1.Dat.Sg.*	no	direct.speech.20	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	direct.speech.20	-	-	-	-
starrte	starrte	starren	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	direct.speech.20	-	-	-	-
wie	wie	wie	KOKOM	PROADV.Inter	no	direct.speech.20	-	-	-	-
verzaubert	verzaubert	verzaubern	VVFIN	ADJD.Pos	no	direct.speech.20	-	-	-	-
in	in	in	APPR	APPR.In	no	direct.speech.20	-	-	-	-
die	die	d	ART	ART.Def.Acc.Sg.Fem	no	direct.speech.20	-	-	-	-
Tiefe	Tiefe	Tiefe	NN	N.Reg.Acc.Sg.Fem	no	direct.speech.20	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	direct.speech.20	-	-	-	-
»	&quot;	&quot;	$(	N.Reg.Nom.Sg.Masc	yes	direct.speech.20|direct.speech.77	-	-	-	-
Arnold	Arnold	Arnold	NE	N.Name.Nom.Sg.Masc	no	direct.speech.20|direct.speech.77	-	-	-	-
«	&quot;	&quot;	$(	N.Name.*.*.*	no	direct.speech.20|direct.speech.77	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.20	frame.77	-	-	-
sagte	sagte	sagen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	direct.speech.20	frame.77	-	intexpr.77	-
er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	direct.speech.20	frame.77	speaker.77	-	-
und	und	und	KON	CONJ.Coord.-	no	direct.speech.20	frame.77	-	-	-
drückte	drückte	drücken	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	direct.speech.20	frame.77	-	-	-
mir	mir	ich	PPER	PRO.Pers.Subst.1.Dat.Sg.*	no	direct.speech.20	frame.77	-	-	-
die	die	d	ART	ART.Def.Nom.Sg.Fem	no	direct.speech.20	frame.77	-	-	-
Hand	Hand	Hand	NN	N.Reg.Nom.Sg.Fem	no	direct.speech.20	frame.77	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.20	frame.77	-	-	-
»	&quot;	&quot;	$(	N.Reg.Nom.Sg.Fem	no	direct.speech.20|direct.speech.77	-	-	-	-
das	das	d	ART	ART.Def.Nom.Sg.Neut	no	direct.speech.20|direct.speech.77	-	-	-	-
Leben	Leben	Leben	NN	N.Reg.Nom.Sg.Neut	no	direct.speech.20|direct.speech.77	-	-	-	-
ist	ist	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	direct.speech.20|direct.speech.77	-	-	-	-
doch	doch	doch	ADV	ADV	no	direct.speech.20|direct.speech.77	-	-	-	-
schön	schön	schön	ADJD	ADJD.Pos	no	direct.speech.20|direct.speech.77	-	-	-	-
!	!	!	$.	SYM.Pun.Sent	no	direct.speech.20|direct.speech.77	-	-	-	-
«	&quot;	&quot;	$(	N.Reg.Acc.Sg.Neut	no	direct.speech.20|direct.speech.77	-	-	-	-
Nach	Nach	nach	APPR	APPR.Dat	yes	direct.speech.20	-	-	-	-
dem	dem	d	ART	ART.Def.Dat.Sg.Neut	no	direct.speech.20	-	-	-	-
Frühstück	Frühstück	Frühstück	NN	N.Reg.Dat.Sg.Neut	no	direct.speech.20	-	-	-	-
stieg	stieg	steigen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	direct.speech.20	-	-	-	-
der	der	d	ART	ART.Def.Nom.Sg.Masc	no	direct.speech.20	-	-	-	-
Assessor	Assessor	Assessor	NN	N.Reg.Nom.Sg.Masc	no	direct.speech.20	-	-	-	-
mit	mit	mit	APPR	APPR.Dat	no	direct.speech.20	-	-	-	-
einigen	einigen	einige	PIAT	PRO.Indef.Attr.-.Dat.Pl.Masc	no	direct.speech.20	-	-	-	-
anderen	anderen	ander	ADJA	ADJA.Pos.Dat.Pl.Masc	no	direct.speech.20	-	-	-	-
Herren	Herren	Herr	NN	N.Reg.Dat.Pl.Masc	no	direct.speech.20	-	-	-	-
auf	auf	auf	APPR	APPR.Auf	no	direct.speech.20	-	-	-	-
einem	einem	eine	ART	ART.Indef.Dat.Sg.Masc	no	direct.speech.20	-	-	-	-
Umwege	Umwege	Umweg	NN	N.Reg.Dat.Sg.Masc	no	direct.speech.20	-	-	-	-
den	den	d	ART	ART.Def.Acc.Sg.Masc	no	direct.speech.20	-	-	-	-
Berg	Berg	Berg	NN	N.Reg.Acc.Sg.Masc	no	direct.speech.20	-	-	-	-
hinab	hinab	hinab	PTKVZ	PART.Verb	no	direct.speech.20	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.20	-	-	-	-
um	um	um	KOUI	CONJ.SubInf.-	no	direct.speech.20	-	-	-	-
eine	eine	eine	ART	ART.Indef.Acc.Sg.Fem	no	direct.speech.20	-	-	-	-
von	von	von	APPR	APPR.Dat	no	direct.speech.20	-	-	-	-
unten	unten	unten	ADV	ADV	no	direct.speech.20	-	-	-	-
heraufschimmernde	heraufschimmernd	heraufschimmern	VVPP	ADJD.Pos	no	direct.speech.20	-	-	-	-
Marmorader	Marmorader	Marmorader	NN	N.Reg.Acc.Pl.Masc	no	direct.speech.20	-	-	-	-
zu	zu	zu	PTKZU	PART.Zu	no	direct.speech.20	-	-	-	-
untersuchen	untersuchen	untersuchen	VVINF	VINF.Full.-	no	direct.speech.20	-	-	-	-
;	;	;	$.	SYM.Pun.Sent	no	direct.speech.20	-	-	-	-
die	die	d	ART	ART.Def.Nom.Pl.*	no	direct.speech.20	-	-	-	-
übrigen	übrigen	übrig	ADJA	ADJA.Pos.Nom.Pl.*	no	direct.speech.20	-	-	-	-
blieben	blieben	bleiben	VVFIN	VFIN.Full.3.Pl.Past.Ind	no	direct.speech.20	-	-	-	-
noch	noch	noch	ADV	ADV	no	direct.speech.20	-	-	-	-
auf	auf	auf	APPR	APPR.Auf	no	direct.speech.20	-	-	-	-
der	der	d	ART	ART.Def.Dat.Sg.Fem	no	direct.speech.20	-	-	-	-
Lagerstelle	Lagerstelle	Lagerstelle	NN	N.Reg.Dat.Sg.Fem	no	direct.speech.20	-	-	-	-
;	;	;	$.	SYM.Pun.Sent	no	direct.speech.20	-	-	-	-
Brunken	Prunken	Prunken	NN	N.Name.Nom.Sg.Masc	no	direct.speech.20	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	direct.speech.20	-	-	-	-
ich	ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	no	direct.speech.20	-	-	-	-
schlenderten	schlenderten	schlendern	VVFIN	VFIN.Full.1.Pl.Past.Ind	no	direct.speech.20	-	-	-	-
in	in	in	APPR	APPR.In	no	direct.speech.20	-	-	-	-
den	den	d	ART	ART.Def.Acc.Sg.Masc	no	direct.speech.20	-	-	-	-
Wald	Wald	Wald	NN	N.Reg.Acc.Sg.Masc	no	direct.speech.20	-	-	-	-
hinein	hinein	hinein	PTKVZ	PART.Verb	no	direct.speech.20	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	direct.speech.20	-	-	-	-
Während	Während	während	KOUS	CONJ.SubFin.-	yes	direct.speech.20	-	-	-	-
ich	ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	no	direct.speech.20	-	-	-	-
mich	mich	mich	PRF	PRO.Refl.Subst.1.Acc.Sg.*	no	direct.speech.20	-	-	-	-
hier	hier	hier	ADV	ADV	no	direct.speech.20	-	-	-	-
an	an	an	APPR	APPR.An	no	direct.speech.20	-	-	-	-
einer	einer	eine	ART	ART.Indef.Dat.Sg.Fem	no	direct.speech.20	-	-	-	-
freien	freien	frei	ADJA	ADJA.Pos.Dat.Sg.Fem	no	direct.speech.20	-	-	-	-
Stelle	Stelle	Stelle	NN	N.Reg.Dat.Sg.Fem	no	direct.speech.20	-	-	-	-
ins	ins	ins	APPRART	APPRART.Acc.Sg.Neut	no	direct.speech.20	-	-	-	-
Moos	Moos	Moos	NN	N.Reg.Acc.Sg.Neut	no	direct.speech.20	-	-	-	-
warf	warf	werfen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	direct.speech.20	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.20	-	-	-	-
befiel	befiel	befallen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	direct.speech.20	-	-	-	-
ihn	ihn	er	PPER	PRO.Pers.Subst.3.Acc.Sg.Masc	no	direct.speech.20	-	-	-	-
die	die	d	ART	ART.Def.Nom.Sg.Fem	no	direct.speech.20	-	-	-	-
Kletterlust	Kletterlust	Kletterlust	NN	N.Reg.Nom.Sg.Fem	no	direct.speech.20	-	-	-	-
seiner	seiner	seine	PPOSAT	PRO.Poss.Attr.-.Gen.Sg.Fem	no	direct.speech.20	-	-	-	-
Jugend	Jugend	Jugend	NN	N.Reg.Gen.Sg.Fem	no	direct.speech.20	-	-	-	-
;	;	;	$.	SYM.Pun.Sent	no	direct.speech.20	-	-	-	-
ich	ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	no	direct.speech.20	-	-	-	-
sah	sah	sehen	VVFIN	VFIN.Full.1.Sg.Past.Ind	no	direct.speech.20	-	-	-	-
ihn	ihn	er	PPER	PRO.Pers.Subst.3.Acc.Sg.Masc	no	direct.speech.20	-	-	-	-
über	über	über	APPR	APPR.über	no	direct.speech.20	-	-	-	-
mir	mir	ich	PPER	PRO.Pers.Subst.1.Dat.Sg.*	no	direct.speech.20	-	-	-	-
an	an	an	APPR	APPR.An	no	direct.speech.20	-	-	-	-
einer	einer	eine	ART	ART.Indef.Dat.Sg.Fem	no	direct.speech.20	-	-	-	-
jungen	jungen	jung	ADJA	ADJA.Pos.Dat.Sg.Fem	no	direct.speech.20	-	-	-	-
Buche	Buche	Buche	NN	N.Reg.Dat.Sg.Fem	no	direct.speech.20	-	-	-	-
wie	wie	wie	KOKOM	CONJ.Coord.Wie	no	direct.speech.20	-	-	-	-
eine	eine	eine	ART	ART.Indef.Acc.Sg.Fem	no	direct.speech.20	-	-	-	-
große	große	groß	ADJA	ADJA.Pos.Acc.Sg.Fem	no	direct.speech.20	-	-	-	-
Spinne	Spinne	Spinne	NN	N.Reg.Acc.Sg.Fem	no	direct.speech.20	-	-	-	-
von	von	von	APPR	APPR.Dat	no	direct.speech.20	-	-	-	-
Ast	Ast	Ast	NN	N.Reg.Dat.Sg.Masc	no	direct.speech.20	-	-	-	-
zu	zu	zu	APPR	APPR.Dat	no	direct.speech.20	-	-	-	-
Ast	Ast	Ast	NN	N.Reg.Dat.Sg.Masc	no	direct.speech.20	-	-	-	-
hinaufrücken	hinaufrücken	hinaufrücken	VVINF	VINF.Full.-	no	direct.speech.20	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.20	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	direct.speech.20	-	-	-	-
nicht	nicht	nicht	PTKNEG	PART.Neg	no	direct.speech.20	-	-	-	-
lange	lange	lange	ADV	ADJD.Pos	no	direct.speech.20	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.20	-	-	-	-
so	so	so	ADV	ADV	no	direct.speech.20	-	-	-	-
schaukelte	schaukelte	schaukeln	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	direct.speech.20	-	-	-	-
er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	direct.speech.20	-	-	-	-
sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	direct.speech.20	-	-	-	-
im	im	im	APPRART	APPRART.Dat.Sg.Masc	no	direct.speech.20	-	-	-	-
höchsten	höchsten	hoch	ADJA	ADJA.Sup.Dat.Sg.Masc	no	direct.speech.20	-	-	-	-
Wipfel	Wipfel	Wipfel	NN	N.Reg.Dat.Sg.Masc	no	direct.speech.20	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	direct.speech.20	-	-	-	-
sang	sang	singen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	direct.speech.20|reported.speech.78.border=unspec	-	-	-	-
laut	laut	laut	ADJD	ADJD.Pos	no	direct.speech.20|reported.speech.78.border=unspec	-	-	-	-
über	über	über	APPR	APPR.über	no	direct.speech.20|reported.speech.78.border=unspec	-	-	-	-
den	den	d	ART	ART.Def.Acc.Sg.Masc	no	direct.speech.20|reported.speech.78.border=unspec	-	-	-	-
Wald	Wald	Wald	NN	N.Reg.Acc.Sg.Masc	no	direct.speech.20|reported.speech.78.border=unspec	-	-	-	-
hinaus	hinaus	hinaus	PTKVZ	APZR	no	direct.speech.20|reported.speech.78.border=unspec	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	direct.speech.20|reported.speech.78.border=unspec	-	-	-	-
Er	Er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	yes	direct.speech.20	-	-	-	-
war	war	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	no	direct.speech.20	-	-	-	-
schon	schon	schon	ADV	ADV	no	direct.speech.20	-	-	-	-
mitten	mitten	mitten	ADV	ADV	no	direct.speech.20	-	-	-	-
in	in	in	APPR	APPR.In	no	direct.speech.20	-	-	-	-
seinem	seinem	seine	PPOSAT	PRO.Poss.Attr.-.Dat.Sg.Neut	no	direct.speech.20	-	-	-	-
holländischen	holländischen	holländisch	ADJA	ADJA.Pos.Dat.Sg.Neut	no	direct.speech.20	-	-	-	-
Lieblingsliede	Lieblingsliede	Lieblingslied	NN	N.Reg.Dat.Sg.Neut	no	direct.speech.20	-	-	-	-
:	:	:	$.	SYM.Pun.Colon	no	direct.speech.20	-	-	-	-
»	&quot;	&quot;	$(	CARD	no	direct.speech.20	-	-	-	-
Ick	Ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	no	direct.speech.20	-	-	-	-
see	see	See	NE	VFIN.Full.1.Sg.Pres.Ind	no	direct.speech.20	-	-	-	-
din	dein	dein	PPOSAT	PRO.Poss.Attr.-.Acc.Sg.Neut	no	direct.speech.20	-	-	-	-
Bild	Bild	Bild	NN	N.Reg.Acc.Sg.Neut	no	direct.speech.20	-	-	-	-
in	in	in	APPR	APPR.In	no	direct.speech.20	-	-	-	-
de	de	De	NE	N.Name.*.*.*	no	direct.speech.20	-	-	-	-
Fonteyn	Fonttein	Fonttein	NN	N.Name.Dat.Sg.Neut	no	direct.speech.20	-	-	-	-
«	&quot;	&quot;	$(	N.Name.*.*.*	no	direct.speech.20	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.20	-	-	-	-
oder	oder	oder	KON	CONJ.Coord.-	no	direct.speech.20	-	-	-	-
wie	wie	wie	PWAV	PROADV.Inter	no	direct.speech.20	-	-	-	-
es	es	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	no	direct.speech.20	-	-	-	-
in	in	in	APPR	APPR.In	no	direct.speech.20	-	-	-	-
der	der	d	ART	ART.Def.Dat.Sg.Fem	no	direct.speech.20	-	-	-	-
seltsamen	seltsamen	seltsam	ADJA	ADJA.Pos.Dat.Sg.Fem	no	direct.speech.20	-	-	-	-
Sprache	Sprache	Sprache	NN	N.Reg.Dat.Sg.Fem	no	direct.speech.20	-	-	-	-
heißen	heißen	heißen	VVINF	VINF.Full.-	no	direct.speech.20	-	-	-	-
mag	mag	mögen	VMFIN	VFIN.Mod.3.Sg.Pres.Ind	no	direct.speech.20	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.20	-	-	-	-
als	als	als	KOUS	CONJ.SubFin.-	no	direct.speech.20|reported.speech.80.nonfact	-	-	-	-
