tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
in	in	in	APPR	APPR.In	no	-	-	-	-	-
einem	einem	eine	ART	ART.Indef.Dat.Sg.Masc	no	-	-	-	-	-
Winkel	Winkel	Winkel	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
von	von	von	APPR	APPR.Dat	no	-	-	-	-	-
etwa	etwa	etwa	ADV	ADV	no	-	-	-	-	-
fünfundvierzig	fünfundvierzig	fünfundvierzig	CARD	CARD	no	-	-	-	-	-
Grad	Grad	Grad	NN	N.Reg.*.*.Neut	no	-	-	-	-	-
zum	zum	zum	APPRART	APPRART.Dat.Sg.Masc	no	-	-	-	-	-
Horizont	Horizont	Horizont	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
hinneigte	hinneigte	hinneigen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	-	-	-	-	-
sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	-	-	-	-	-
in	in	in	APPR	APPR.In	no	-	-	-	-	-
schwingender	schwingender	schwingend	ADJA	ADJA.Pos.Dat.Sg.Fem	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
schwindelnder	schwindelnder	schwindelnd	ADJA	ADJA.Pos.Dat.Sg.Fem	no	-	-	-	-	-
Rastlosigkeit	Rastlosigkeit	Rastlosigkeit	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
im	im	im	APPRART	APPRART.Dat.Sg.Masc	no	-	-	-	-	-
Kreise	Kreise	Kreis	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
drehte	drehte	drehen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	-	-	-	-	-
dabei	dabei	dabei	PAV	PROADV.Dem	no	-	-	-	-	-
so	so	so	ADV	ADV	no	-	-	-	-	-
eine	eine	eine	ART	ART.Indef.Acc.Sg.Fem	no	-	-	-	-	-
fürchterliche	fürchterliche	fürchterlich	ADJA	ADJA.Pos.Acc.Sg.Fem	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
kreischende	kreischende	kreischend	ADJA	ADJA.Pos.Acc.Sg.Fem	no	-	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	-	-	-	-	-
heulende	heulende	heulend	ADJA	ADJA.Pos.Acc.Sg.Fem	no	-	-	-	-	-
Stimme	Stimme	Stimme	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
gen	gen	gen	APPR	APPR.Acc	no	-	-	-	-	-
Himmel	Himmel	Himmel	NN	N.Reg.Acc.Sg.Masc	no	-	-	-	-	-
sandte	sandte	senden	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
wie	wie	wie	PWAV	PROADV.Inter	no	-	-	-	-	-
sie	sie	sie	PPER	PRO.Pers.Subst.3.Acc.Pl.*	no	-	-	-	-	-
selbst	selbst	selbst	ADV	ADV	no	-	-	-	-	-
der	der	d	ART	ART.Def.Nom.Sg.Masc	no	-	-	-	-	-
mächtige	mächtige	mächtig	ADJA	ADJA.Pos.Nom.Sg.Masc	no	-	-	-	-	-
Niagarafall	Niagarafall	Niagarafall	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
in	in	in	APPR	APPR.In	no	-	-	-	-	-
seiner	seiner	seine	PPOSAT	PRO.Poss.Attr.-.Dat.Sg.Fem	no	-	-	-	-	-
Todesangst	Todesangst	Todesangst	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
nicht	nicht	nicht	PTKNEG	PART.Neg	no	-	-	-	-	-
hervorbrächte	hervorbrächte	hervorbringen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
Der	Der	d	ART	ART.Def.Nom.Sg.Masc	yes	-	-	-	-	-
Berg	Berg	Berg	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
erbebte	erbebte	erbeben	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
in	in	in	APPR	APPR.In	no	-	-	-	-	-
seinen	seinen	seine	PPOSAT	PRO.Poss.Attr.-.Dat.Pl.Fem	no	-	-	-	-	-
Grundfesten	Grundfesten	Grundfeste	NN	N.Reg.Dat.Pl.Fem	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	-	-	-	-	-
der	der	d	ART	ART.Def.Nom.Sg.Masc	no	-	-	-	-	-
Fels	Fels	Fels	NN	N.Name.Nom.Sg.Masc	no	-	-	-	-	-
schwankte	schwankte	schwanken	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
Ich	Ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	yes	-	-	-	-	-
warf	warf	werfen	VVFIN	VFIN.Full.1.Sg.Past.Ind	no	-	-	-	-	-
mich	mich	mich	PRF	PRO.Refl.Subst.1.Acc.Sg.*	no	-	-	-	-	-
zur	zur	zur	APPRART	APPRART.Dat.Sg.Fem	no	-	-	-	-	-
Erde	Erde	Erde	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
verbarg	verbarg	verbergen	VVFIN	VFIN.Full.1.Sg.Past.Ind	no	-	-	-	-	-
mein	mein	mein	PPOSAT	PRO.Poss.Attr.-.Acc.Sg.Neut	no	-	-	-	-	-
Gesicht	Gesicht	Gesicht	NN	N.Reg.Acc.Sg.Neut	no	-	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	-	-	-	-	-
klammerte	klammerte	klammern	VVFIN	VFIN.Full.1.Sg.Past.Ind	no	-	-	-	-	-
mich	mich	mich	PRF	PRO.Pers.Subst.1.Acc.Sg.*	no	-	-	-	-	-
in	in	in	APPR	APPR.In	no	-	-	-	-	-
einem	einem	eine	ART	ART.Indef.Dat.Sg.Masc	no	-	-	-	-	-
Anfall	Anfall	Anfall	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
nervöser	nervöser	nervös	ADJA	ADJA.Pos.Dat.Sg.Fem	no	-	-	-	-	-
Aufregung	Aufregung	Aufregung	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
an	an	an	APPR	APPR.An	no	-	-	-	-	-
das	das	d	ART	ART.Def.Acc.Sg.Neut	no	-	-	-	-	-
spärliche	spärliche	spärlich	ADJA	ADJA.Pos.Acc.Sg.Neut	no	-	-	-	-	-
Strauchwerk	Strauchwerk	Strauchwerk	NN	N.Reg.Acc.Sg.Neut	no	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
»	&quot;	&quot;	$(	N.Reg.Nom.Sg.Neut	yes	direct.speech.19	-	-	-	-
Dies	Dies	diese	PDS	PRO.Dem.Subst.-.Acc.Sg.Neut	no	direct.speech.19	-	-	-	-
kann	kann	können	VMFIN	VFIN.Mod.3.Sg.Pres.Ind	no	direct.speech.19	-	-	-	-
«	&quot;	&quot;	$(	N.Reg.Acc.Sg.Neut	no	direct.speech.19	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	frame.19	-	-	-
sagte	sagte	sagen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	frame.19	-	intexpr.19	-
ich	ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	no	-	frame.19	speaker.19	-	-
endlich	endlich	endlich	ADV	ADV	no	-	frame.19	-	-	-
zu	zu	zu	APPR	APPR.Dat	no	-	frame.19	-	-	-
dem	dem	d	ART	ART.Def.Dat.Sg.Masc	no	-	frame.19	-	-	-
Alten	Alten	Alte	NN	ADJA.Pos.Dat.Sg.Masc	no	-	frame.19	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	frame.19	-	-	-
»	&quot;	&quot;	$(	CARD	no	direct.speech.19	-	-	-	-
dies	dies	diese	PDS	PRO.Dem.Subst.-.Acc.Sg.Neut	no	direct.speech.19	-	-	-	-
kann	kann	können	VMFIN	VFIN.Mod.3.Sg.Pres.Ind	yes	direct.speech.19	-	-	-	-
nichts	nichts	nichts	PIS	PRO.Indef.Subst.-.*.*.Neut	yes	direct.speech.19	-	-	-	-
anderes	anderes	andere	PIS	PRO.Indef.Subst.-.Acc.Sg.Neut	no	direct.speech.19	-	-	-	-
sein	sein	sein	VAINF	VINF.Sein.-	no	direct.speech.19	-	-	-	-
als	als	als	KOKOM	CONJ.Comp.-	no	direct.speech.19	-	-	-	-
der	der	d	ART	ART.Def.Nom.Sg.Masc	no	direct.speech.19	-	-	-	-
große	große	groß	ADJA	ADJA.Pos.Nom.Sg.Masc	no	direct.speech.19	-	-	-	-
Strudel	Strudel	Strudel	NN	N.Reg.Nom.Sg.Masc	no	direct.speech.19	-	-	-	-
des	des	d	ART	ART.Def.Gen.Sg.*	no	direct.speech.19	-	-	-	-
Maelström	Maelström	Maelström	NN	FM	no	direct.speech.19	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	direct.speech.19	-	-	-	-
«	&quot;	&quot;	$(	FM	no	direct.speech.19	-	-	-	-
»	&quot;	&quot;	$(	FM	yes	direct.speech.20	-	-	-	-
So	So	so	ADV	ADV	no	direct.speech.20|reported.speech.119.border=unspec	-	-	-	-
wird	wird	werden	VAFIN	VFIN.Aux.3.Sg.Pres.Ind	no	direct.speech.20|reported.speech.119.border=unspec	-	-	-	-
er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	direct.speech.20|reported.speech.119.border=unspec	-	-	-	-
manchmal	manchmal	manchmal	ADV	ADV	no	direct.speech.20|reported.speech.119.border=unspec	-	-	-	-
genannt	genannt	nennen	VVPP	VPP.Full.Psp	no	direct.speech.20|reported.speech.119.border=unspec	-	-	intexpr.119	-
«	&quot;	&quot;	$(	FM	no	direct.speech.20	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	frame.20	-	-	-
sagte	sagte	sagen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	frame.20	-	intexpr.20	-
der	der	d	ART	ART.Def.Nom.Sg.Masc	no	-	frame.20	-	-	-
Mann	Mann	Mann	NN	N.Reg.Nom.Sg.Masc	no	-	frame.20	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	frame.20	-	-	-
»	&quot;	&quot;	$(	CARD	yes	direct.speech.21	-	-	-	-
Wir	Wir	wir	PPER	PRO.Pers.Subst.1.Nom.Pl.*	no	direct.speech.21|reported.speech.22.border=unspec	-	-	-	-
Norweger	Norweger	Norweger	NN	N.Reg.Acc.Pl.Masc	no	direct.speech.21|reported.speech.22.border=unspec	-	speaker.22	-	-
nennen	nennen	nennen	VVFIN	VFIN.Full.1.Pl.Pres.Ind	no	direct.speech.21|reported.speech.22.border=unspec	-	-	intexpr.22	-
ihn	ihn	er	PPER	PRO.Pers.Subst.3.Acc.Sg.Masc	no	direct.speech.21|reported.speech.22.border=unspec	-	-	-	-
Moskoeström	Moskoeström	Moskoeström	NE	N.Name.Nom.Sg.*	no	direct.speech.21|reported.speech.22.border=unspec	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.21	-	-	-	-
nach	nach	nach	APPR	APPR.Dat	no	direct.speech.21	-	-	-	-
der	der	d	ART	ART.Def.Dat.Sg.Fem	no	direct.speech.21	-	-	-	-
Insel	Insel	Insel	NN	N.Reg.Dat.Sg.Fem	no	direct.speech.21	-	-	-	-
Moskoe	Moskoe	Moskoe	NE	N.Name.Nom.Sg.*	no	direct.speech.21	-	-	-	-
in	in	in	APPR	APPR.In	no	direct.speech.21	-	-	-	-
seiner	seiner	seine	PPOSAT	PRO.Poss.Attr.-.Dat.Sg.Fem	no	direct.speech.21	-	-	-	-
Nähe	Nähe	Nähe	NN	N.Reg.Dat.Sg.Fem	no	direct.speech.21	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	direct.speech.21	-	-	-	-
«	&quot;	&quot;	$(	N.Name.*.*.*	no	direct.speech.21	-	-	-	-
Die	Die	d	ART	ART.Def.Nom.Pl.Masc	yes	reported.speech.23	-	-	-	-
bekannten	bekannten	bekannt	ADJA	ADJA.Pos.Nom.Pl.Masc	no	reported.speech.23	-	-	-	-
Berichte	Berichte	Bericht	NN	N.Reg.Nom.Pl.Masc	no	reported.speech.23	-	-	intexpr.23	-
über	über	über	APPR	APPR.über	no	reported.speech.23	-	-	-	-
diesen	diesen	diese	PDAT	PRO.Dem.Attr.-.Acc.Sg.Masc	no	reported.speech.23	-	-	-	-
Strudel	Strudel	Strudel	NN	N.Reg.Acc.Sg.Masc	no	reported.speech.23	-	-	-	-
hatten	hatten	haben	VAFIN	VFIN.Haben.3.Pl.Past.Ind	no	-	-	-	-	-
mich	mich	ich	PPER	PRO.Pers.Subst.1.Acc.Sg.*	no	-	-	-	-	-
in	in	in	APPR	APPR.In	no	-	-	-	-	-
keiner	keiner	keine	PIAT	PRO.Indef.Attr.-.Dat.Sg.Fem	no	-	-	-	-	-
Hinsicht	Hinsicht	Hinsicht	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
auf	auf	auf	APPR	APPR.Auf	no	-	-	-	-	-
das	das	d	ART	PRO.Dem.Subst.-.Acc.Sg.Neut	no	-	-	-	-	-
vorbereitet	vorbereitet	vorbereiten	VVPP	VPP.Full.Psp	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
was	was	was	PWS	PRO.Rel.Subst.-.Acc.Sg.Neut	no	-	-	-	-	-
ich	ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	no	-	-	-	-	-
da	da	da	ADV	ADV	no	-	-	-	-	-
sah	sah	sehen	VVFIN	VFIN.Full.1.Sg.Past.Ind	no	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
Die	Die	d	ART	ART.Def.Nom.Sg.Fem	yes	reported.writing.24	-	-	-	-
Beschreibung	Beschreibung	Beschreibung	NN	N.Reg.Nom.Sg.Fem	no	reported.writing.24	-	-	intexpr.24	-
,	,	,	$,	SYM.Pun.Comma	no	reported.writing.24	-	-	-	-
die	die	die	PRELS	PRO.Rel.Subst.-.Acc.Sg.Fem	no	reported.writing.24	-	-	-	-
Jonas	Jonas	Jonas	NE	N.Name.Nom.Sg.Masc	no	reported.writing.24	-	speaker.24_26	-	-
Ramus	Ramus	Ramus	NE	N.Name.Nom.Sg.Masc	no	reported.writing.24	-	speaker.24_26	-	-
gibt	gibt	geben	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	reported.writing.24	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	reported.writing.24	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	reported.writing.24	-	-	-	-
die	die	die	PRELS	PRO.Rel.Subst.-.Nom.Sg.Fem	no	reported.writing.24	-	-	-	-
vielleicht	vielleicht	vielleicht	ADV	ADV	no	reported.writing.24	-	-	-	-
die	die	d	ART	ART.Def.Acc.Sg.Fem	no	reported.writing.24	-	-	-	-
umständlichste	umständlichste	umständlich	ADJA	ADJA.Sup.Acc.Sg.Fem	no	reported.writing.24	-	-	-	-
von	von	von	APPR	APPR.Dat	no	reported.writing.24	-	-	-	-
allen	allen	alle	PIS	PRO.Indef.Subst.-.Dat.Pl.*	no	reported.writing.24	-	-	-	-
ist	ist	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	reported.writing.24	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	reported.writing.24	-	-	-	-
kann	kann	können	VMFIN	VFIN.Mod.3.Sg.Pres.Ind	no	reported.writing.24	-	-	-	-
weder	weder	weder	KON	CONJ.Coord.-	no	reported.writing.24	-	-	-	-
von	von	von	APPR	APPR.Dat	no	reported.writing.24	-	-	-	-
der	der	d	ART	ART.Def.Dat.Sg.Fem	no	reported.writing.24	-	-	-	-
Großartigkeit	Großartigkeit	Großartigkeit	NN	N.Reg.Dat.Sg.Fem	no	reported.writing.24	-	-	-	-
noch	noch	noch	ADV	CONJ.Coord.Noch	no	reported.writing.24	-	-	-	-
von	von	von	APPR	APPR.Dat	no	reported.writing.24	-	-	-	-
dem	dem	d	ART	ART.Def.Dat.Sg.Neut	no	reported.writing.24	-	-	-	-
Grauen	Grauen	Grauen	NN	N.Reg.Dat.Sg.Neut	no	reported.writing.24	-	-	-	-
des	des	d	ART	ART.Def.Gen.Sg.Neut	no	reported.writing.24	-	-	-	-
Ganzen	Ganzen	Ganze	NN	N.Reg.Gen.Sg.Neut	no	reported.writing.24	-	-	-	-
oder	oder	oder	KON	CONJ.Coord.-	no	reported.writing.24	-	-	-	-
von	von	von	APPR	APPR.Dat	no	reported.writing.24	-	-	-	-
dem	dem	d	ART	ART.Def.Dat.Sg.Neut	no	reported.writing.24	-	-	-	-
seltsam	seltsam	seltsam	ADJD	ADJD.Pos	no	reported.writing.24	-	-	-	-
verwirrenden	verwirrenden	verwirrend	ADJA	ADJA.Pos.Dat.Sg.Neut	no	reported.writing.24	-	-	-	-
Gefühl	Gefühl	Gefühl	NN	N.Reg.Dat.Sg.Neut	no	reported.writing.24	-	-	-	-
des	des	d	ART	ART.Def.Gen.Sg.Neut	no	reported.writing.24	-	-	-	-
›	&gt;	&gt;	$(	ADJA.Pos.Gen.Sg.Neut	no	reported.writing.24	-	-	-	-
Neuartigen	Neuartigen	Neuartige	NN	ADJA.Pos.Gen.Sg.Neut	no	reported.writing.24	-	-	-	-
‹	&lt;	&lt;	$(	N.Reg.Gen.Sg.Neut	no	reported.writing.24	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	reported.writing.24	-	-	-	-
das	das	die	PRELS	PRO.Rel.Subst.-.Nom.Sg.Neut	no	reported.writing.24	-	-	-	-
den	den	d	ART	ART.Def.Acc.Sg.Masc	no	reported.writing.24	-	-	-	-
Beschauer	Beschauer	Beschauer	NN	N.Reg.Acc.Sg.Masc	no	reported.writing.24	-	-	-	-
befällt	befällt	befallen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	reported.writing.24	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	reported.writing.24	-	-	-	-
auch	auch	auch	ADV	ADV	no	reported.writing.24	-	-	-	-
nur	nur	nur	ADV	ADV	no	reported.writing.24	-	-	-	-
die	die	d	ART	ART.Def.Acc.Sg.Fem	no	reported.writing.24	-	-	-	-
geringste	geringste	gering	ADJA	ADJA.Sup.Acc.Sg.Fem	no	reported.writing.24	-	-	-	-
Vorstellung	Vorstellung	Vorstellung	NN	N.Reg.Acc.Sg.Fem	no	reported.writing.24	-	-	-	-
erwecken	erwecken	erwecken	VVINF	VINF.Full.-	no	reported.writing.24	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	reported.writing.24	-	-	-	-
Ich	Ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	yes	-	frame.25	speaker.25	-	-
bin	bin	sein	VAFIN	VFIN.Sein.1.Sg.Pres.Ind	no	-	frame.25	-	intexpr.25	-
nicht	nicht	nicht	PTKNEG	PART.Neg	no	-	frame.25	-	-	-
sicher	sicher	sicher	ADJD	ADJD.Pos	no	-	frame.25	-	intexpr.25	-
,	,	,	$,	SYM.Pun.Comma	no	-	frame.25	-	-	-
von	von	von	APPR	APPR.Dat	no	indirect.thought.25.nonfact	-	-	-	-
welchem	welchem	welchem	PWAT	PRO.Inter.Attr.-.Dat.Sg.Masc	no	indirect.thought.25.nonfact	-	-	-	-
Punkt	Punkt	Punkt	NN	N.Reg.Dat.Sg.Masc	no	indirect.thought.25.nonfact	-	-	-	-
aus	aus	aus	APPR	APZR	no	indirect.thought.25.nonfact	-	-	-	-
jener	jener	jen	PDAT	PRO.Dem.Attr.-.Nom.Sg.Masc	no	indirect.thought.25.nonfact	-	-	-	-
Schriftsteller	Schriftsteller	Schriftsteller	NN	N.Reg.Nom.Sg.Masc	no	indirect.thought.25.nonfact	-	-	-	-
das	das	d	ART	ART.Def.Acc.Sg.Neut	no	indirect.thought.25.nonfact	-	-	-	-
Naturschauspiel	Naturschauspiel	Naturschauspiel	NN	N.Reg.Acc.Sg.Neut	no	indirect.thought.25.nonfact	-	-	-	-
beobachtete	beobachtete	beobachten	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	indirect.thought.25.nonfact	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	indirect.thought.25.nonfact	-	-	-	-
noch	noch	noch	ADV	ADV	no	indirect.thought.25.nonfact	-	-	-	-
zu	zu	zu	APPR	APPR.Dat	no	indirect.thought.25.nonfact	-	-	-	-
welcher	welcher	welcher	PWAT	PRO.Inter.Attr.-.Dat.Sg.Fem	no	indirect.thought.25.nonfact	-	-	-	-
Zeit	Zeit	Zeit	NN	N.Reg.Dat.Sg.Fem	no	indirect.thought.25.nonfact	-	-	-	-
;	;	;	$.	SYM.Pun.Sent	no	-	-	-	-	-
aber	aber	aber	KON	CONJ.Coord.Aber	no	-	-	-	-	-
es	es	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	no	-	-	-	-	-
konnte	konnte	können	VMFIN	VFIN.Mod.3.Sg.Past.Ind	no	-	-	-	-	-
weder	weder	weder	KON	CONJ.Coord.-	no	-	-	-	-	-
vom	vom	vom	APPRART	APPRART.Dat.Sg.Masc	no	-	-	-	-	-
Gipfel	Gipfel	Gipfel	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
des	des	d	ART	ART.Def.Gen.Sg.Masc	no	-	-	-	-	-
Helseggen	Hälseggen	Halsegge	NN	N.Reg.Gen.Sg.Masc	no	-	-	-	-	-
noch	noch	noch	ADV	ADV	no	-	-	-	-	-
während	während	während	APPR	APPR.Gen	no	-	-	-	-	-
eines	eines	eine	ART	ART.Indef.Gen.Sg.Masc	no	-	-	-	-	-
Sturmes	Sturmes	Sturm	NN	N.Reg.Gen.Sg.Masc	no	-	-	-	-	-
gewesen	gewesen	sein	VAPP	VPP.Sein.Psp	no	-	-	-	-	-
sein	sein	sein	VAINF	VINF.Sein.-	no	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
Immerhin	Immerhin	immerhin	ADV	ADV	yes	-	-	-	-	-
hat	hat	haben	VAFIN	VFIN.Haben.3.Sg.Pres.Ind	no	-	-	-	-	-
seine	seine	seine	PPOSAT	PRO.Poss.Attr.-.Nom.Sg.Fem	no	-	-	-	-	-
Beschreibung	Beschreibung	Beschreibung	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
einige	einige	einige	PIAT	PRO.Indef.Attr.-.Nom.Pl.Fem	no	-	-	-	-	-
Stellen	Stellen	Stelle	NN	N.Reg.Nom.Pl.Fem	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
die	die	die	PRELS	PRO.Rel.Subst.-.Nom.Pl.Fem	no	-	-	-	-	-
erwähnenswert	erwähnenswert	erwähnenswert	ADJD	ADJD.Pos	no	-	-	-	-	-
sind	sind	sein	VAFIN	VFIN.Sein.3.Pl.Pres.Ind	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
obschon	obschon	obschon	KOUS	CONJ.SubFin.-	no	-	-	-	-	-
ihre	ihre	ihr	PPOSAT	PRO.Poss.Attr.-.Nom.Sg.Fem	no	-	-	-	-	-
Wirkung	Wirkung	Wirkung	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
im	im	im	APPRART	APPRART.Dat.Sg.Masc	no	-	-	-	-	-
Vergleich	Vergleich	Vergleich	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
mit	mit	mit	APPR	APPR.Dat	no	-	-	-	-	-
dem	dem	d	ART	ART.Def.Dat.Sg.Neut	no	-	-	-	-	-
Schauspiel	Schauspiel	Schauspiel	NN	N.Reg.Dat.Sg.Neut	no	-	-	-	-	-
selbst	selbst	selbst	ADV	ADV	no	-	-	-	-	-
nur	nur	nur	ADV	ADV	no	-	-	-	-	-
eine	eine	eine	ART	ART.Indef.Acc.Sg.Fem	no	-	-	-	-	-
sehr	sehr	sehr	ADV	ADV	no	-	-	-	-	-
schwache	schwache	schwach	ADJA	ADJA.Pos.Acc.Sg.Fem	no	-	-	-	-	-
sein	sein	sein	VAINF	VINF.Sein.-	no	-	-	-	-	-
kann	kann	können	VMFIN	VFIN.Mod.3.Sg.Pres.Ind	no	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
»	&quot;	&quot;	$(	N.Reg.Nom.Sg.Masc	yes	direct.writing.26	-	-	-	-
Zwischen	Zwischen	zwischen	APPR	APPR.Zwischen	no	direct.writing.26	-	-	-	-
Lofoten	Lofoten	Lofoten	NE	N.Reg.Dat.Pl.Neut	no	direct.writing.26	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	direct.writing.26	-	-	-	-
Moskoe	Moskoe	Moskoe	NE	FM	no	direct.writing.26	-	-	-	-
«	&quot;	&quot;	$(	FM	no	direct.writing.26	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	frame.26	-	-	-
berichtet	berichtet	berichten	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	-	frame.26	-	intexpr.26	-
er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	-	frame.26	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	frame.26	-	-	-
»	&quot;	&quot;	$(	N.Reg.Nom.Sg.Masc	no	direct.writing.26	-	-	-	-
schwankt	schwankt	schwanken	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	direct.writing.26	-	-	-	-
die	die	d	ART	ART.Def.Acc.Sg.Fem	no	direct.writing.26	-	-	-	-
Tiefe	Tiefe	Tiefe	NN	N.Reg.Acc.Sg.Fem	no	direct.writing.26	-	-	-	-
des	des	d	ART	ART.Def.Gen.Sg.Neut	no	direct.writing.26	-	-	-	-
Wassers	Wassers	Wasser	NN	N.Reg.Gen.Sg.Neut	no	direct.writing.26	-	-	-	-
zwischen	zwischen	zwischen	APPR	APPR.Zwischen	no	direct.writing.26	-	-	-	-
fünfunddreißig	fünfunddreißig	fünfunddreißig	CARD	CARD	no	direct.writing.26	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	direct.writing.26	-	-	-	-
vierzig	vierzig	vierzig	CARD	CARD	no	direct.writing.26	-	-	-	-
Faden	Faden	Faden	NN	N.Reg.Dat.Sg.Masc	no	direct.writing.26	-	-	-	-
;	;	;	$.	SYM.Pun.Sent	no	direct.writing.26	-	-	-	-
nach	nach	nach	APPR	APPR.Dat	no	direct.writing.26	-	-	-	-
der	der	d	ART	ART.Def.Dat.Sg.Fem	no	direct.writing.26	-	-	-	-
anderen	anderen	ander	ADJA	ADJA.Pos.Dat.Sg.Fem	no	direct.writing.26	-	-	-	-
Seite	Seite	Seite	NN	N.Reg.Dat.Sg.Fem	no	direct.writing.26	-	-	-	-
aber	aber	aber	ADV	ADV	no	direct.writing.26	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.writing.26	-	-	-	-
in	in	in	APPR	APPR.In	no	direct.writing.26	-	-	-	-
der	der	d	ART	ART.Def.Dat.Sg.Fem	no	direct.writing.26	-	-	-	-
Richtung	Richtung	Richtung	NN	N.Reg.Dat.Sg.Fem	no	direct.writing.26	-	-	-	-
von	von	von	APPR	APPR.Dat	no	direct.writing.26	-	-	-	-
