tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
Ministerial=	Ministerial	ministerial	ADJA	N.Reg.Dat.Sg.Neut	no	-	-	-	-	-
Jnstruktion	Instruktion	Instruktion	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
in	in	in	APPR	APPR.In	no	-	-	-	-	-
Anspruch	Anspruch	Anspruch	NN	N.Reg.Acc.Sg.Masc	no	-	-	-	-	-
genommene	genommene	genehmen	ADJA	ADJA.Pos.Acc.Sg.Neut	no	-	-	-	-	-
Bestätigungsrecht	Bestätigungsrecht	Bestätigungsrecht	NN	N.Reg.Acc.Sg.Neut	no	-	-	-	-	-
der	der	d	ART	ART.Def.Gen.Sg.Fem	no	-	-	-	-	-
Regierung	Regierung	Regierung	NN	N.Reg.Gen.Sg.Fem	no	-	-	-	-	-
für	für	für	APPR	APPR.Acc	no	-	-	-	-	-
die	die	d	ART	ART.Def.Acc.Pl.Neut	no	-	-	-	-	-
Mitglieder	Mitglieder	Mitglied	NN	N.Reg.Acc.Pl.Neut	no	-	-	-	-	-
der	der	d	ART	ART.Def.Gen.Sg.Fem	no	-	-	-	-	-
Schuldeputation	Schuldeputation	Schuldeputation	NN	N.Reg.Gen.Sg.Fem	no	-	-	-	-	-
widersprach	widersprach	widersprechen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
der	der	d	ART	ART.Def.Dat.Sg.Fem	no	-	-	-	-	-
Städteordnung	Städteordnung	Stadteordnung	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
von	von	von	APPR	APPR.Dat	no	-	-	-	-	-
1808	1808	1808	CARD	CARD	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
welche	welche	welche	PRELS	PRO.Rel.Subst.-.Nom.Sg.Fem	no	-	-	-	-	-
für	für	für	APPR	APPR.Acc	no	-	-	-	-	-
die	die	d	ART	ART.Def.Acc.Pl.Neut	no	-	-	-	-	-
Mitglieder	Mitglieder	Mitglied	NN	N.Reg.Acc.Pl.Neut	no	-	-	-	-	-
der	der	d	ART	ART.Def.Gen.Pl.Fem	no	-	-	-	-	-
Deputationen	Deputationen	Deputation	NN	N.Reg.Gen.Pl.Fem	no	-	-	-	-	-
nur	nur	nur	ADV	ADV	no	-	-	-	-	-
ein	ein	eine	ART	ART.Indef.Acc.Sg.Neut	no	-	-	-	-	-
Bestätigungsrecht	Bestätigungsrecht	Bestätigungsrecht	NN	N.Reg.Acc.Sg.Neut	no	-	-	-	-	-
des	des	d	ART	ART.Def.Gen.Sg.Masc	no	-	-	-	-	-
Magistrats	Magistrats	Magistrat	NN	N.Reg.Gen.Sg.Masc	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
nicht	nicht	nicht	PTKNEG	PART.Neg	no	-	-	-	-	-
der	der	d	ART	ART.Def.Gen.Sg.Fem	no	-	-	-	-	-
Regierung	Regierung	Regierung	NN	N.Reg.Gen.Sg.Fem	no	-	-	-	-	-
kennt	kennt	kennen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
Selbstverständlich	Selbstverständlich	selbstverständlich	ADV	ADV	yes	-	-	-	-	-
kann	kann	können	VMFIN	VFIN.Mod.3.Sg.Pres.Ind	no	-	-	-	-	-
eine	eine	eine	ART	ART.Indef.Nom.Sg.Fem	no	-	-	-	-	-
zur	zur	zur	APPRART	APPRART.Dat.Sg.Fem	no	-	-	-	-	-
Ausführung	Ausführung	Ausführung	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
eines	eines	eine	ART	ART.Indef.Gen.Sg.Neut	no	-	-	-	-	-
Gesetzes	Gesetzes	Gesetz	NN	N.Reg.Gen.Sg.Neut	no	-	-	-	-	-
erlassene	erlassene	erlaßen	ADJA	ADJA.Pos.Nom.Sg.Fem	no	-	-	-	-	-
Ministerialverordnung	Ministerialverordnung	Ministerialverordnung	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
bestimmte	bestimmte	bestimmt	ADJA	ADJA.Pos.Acc.Pl.Fem	no	-	-	-	-	-
Vorschriften	Vorschriften	Vorschrift	NN	N.Reg.Acc.Pl.Fem	no	-	-	-	-	-
eben	eben	eben	ADV	ADV	no	-	-	-	-	-
dieses	dieses	diese	PDAT	PRO.Dem.Attr.-.Gen.Sg.Neut	no	-	-	-	-	-
Gesetzes	Gesetzes	Gesetz	NN	N.Reg.Gen.Sg.Neut	no	-	-	-	-	-
nicht	nicht	nicht	PTKNEG	PART.Neg	no	-	-	-	-	-
außer	außer	außer	APPR	APPR.Außer	no	-	-	-	-	-
Kraft	Kraft	Kraft	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
setzen	setzen	setzen	VVINF	VINF.Full.-	no	-	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	-	-	-	-	-
entgegen	entgegen	entgegen	APPR	APPR.Dat	no	-	-	-	-	-
diesen	diesen	diese	PDAT	PRO.Dem.Attr.-.Dat.Pl.Fem	no	-	-	-	-	-
Vorschriften	Vorschriften	Vorschrift	NN	N.Reg.Dat.Pl.Fem	no	-	-	-	-	-
andere	andere	ander	ADJA	ADJA.Pos.Acc.Pl.Fem	no	-	-	-	-	-
gesetzliche	gesetzliche	gesetzlich	ADJA	ADJA.Pos.Acc.Pl.Fem	no	-	-	-	-	-
Normen	Normen	Norm	NN	N.Reg.Acc.Pl.Fem	no	-	-	-	-	-
schaffen	schaffen	schaffen	VVINF	VINF.Full.-	no	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
Daher	Daher	daher	PAV	PROADV.Dem	yes	-	-	-	-	-
wurde	wurde	werden	VAFIN	VFIN.Aux.3.Sg.Past.Ind	no	-	-	-	-	-
das	das	d	ART	ART.Def.Acc.Sg.Neut	no	-	-	-	-	-
Bestätigungsrecht	Bestätigungsrecht	Bestätigungsrecht	NN	N.Reg.Acc.Sg.Neut	no	-	-	-	-	-
der	der	d	ART	ART.Def.Gen.Sg.Fem	no	-	-	-	-	-
Regierung	Regierung	Regierung	NN	N.Reg.Gen.Sg.Fem	no	-	-	-	-	-
von	von	von	APPR	APPR.Dat	no	-	-	-	-	-
Anfang	Anfang	Anfang	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
an	an	an	PTKVZ	APZR	no	-	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
von	von	von	APPR	APPR.Dat	no	-	-	-	-	-
Berlin	Berlin	Berlin	NE	N.Name.Dat.Sg.Neut	no	-	-	-	-	-
wenigstens	wenigstens	wenigstens	ADV	ADV	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
mit	mit	mit	APPR	APPR.Dat	no	-	-	-	-	-
Erfolg	Erfolg	Erfolg	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
bestritten	bestritten	bestreiten	VVPP	VPP.Full.Psp	no	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
Zwar	Zwar	zwar	ADV	ADV	yes	-	frame.15	-	-	-
hielt	hielt	halten	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	frame.15	-	-	-
die	die	d	ART	ART.Def.Nom.Sg.Fem	no	-	frame.15	-	-	-
Regierung	Regierung	Regierung	NN	N.Reg.Nom.Sg.Fem	no	-	frame.15	speaker.15	-	-
an	an	an	APPR	APPR.An	no	-	frame.15	-	-	-
der	der	d	ART	ART.Def.Dat.Sg.Fem	no	-	frame.15	-	-	-
durch	durch	durch	APPR	APPR.Acc	no	-	frame.15	-	-	-
§	§	§	$(	SYM.Other.XY	no	-	frame.15	-	-	-
179	179b	179b	CARD	ADJA.Pos.Dat.Sg.Fem	no	-	frame.15	-	-	-
b				N.Reg.Dat.Sg.Fem	yes	-	frame.15	-	-	-
der	der	d	ART	ART.Def.Gen.Sg.Fem	yes	-	frame.15	-	-	-
Städteordnung	Städteordnung	Stadteordnung	NN	N.Reg.Gen.Sg.Fem	no	-	frame.15	-	-	-
in	in	in	APPR	APPR.In	no	-	frame.15	-	-	-
keiner	keiner	keine	PIAT	PRO.Indef.Attr.-.Dat.Sg.Fem	no	-	frame.15	-	-	-
Weise	Weise	Weise	NN	N.Reg.Dat.Sg.Fem	no	-	frame.15	-	-	-
gestützten	gestützten	gestützt	ADJA	ADJA.Pos.Dat.Sg.Fem	no	-	frame.15	-	-	-
Auffassung	Auffassung	Auffaßung	NN	N.Reg.Dat.Sg.Fem	no	-	frame.15	-	intexpr.15	-
fest	fest	fest	PTKVZ	PART.Verb	no	-	frame.15	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	frame.15	-	-	-
daß	daß	daß	KOUS	CONJ.SubFin.-	no	indirect.thought.15	-	-	-	-
die	die	d	ART	ART.Def.Nom.Sg.Fem	no	indirect.thought.15	-	-	-	-
Verwaltung	Verwaltung	Verwaltung	NN	N.Reg.Nom.Sg.Fem	no	indirect.thought.15	-	-	-	-
der	der	d	ART	ART.Def.Gen.Pl.Fem	no	indirect.thought.15	-	-	-	-
inneren	inneren	inner	ADJA	ADJA.Pos.Gen.Pl.Fem	no	indirect.thought.15	-	-	-	-
Angelegenheiten	Angelegenheiten	Angelegenheit	NN	N.Reg.Gen.Pl.Fem	no	indirect.thought.15	-	-	-	-
des	des	d	ART	ART.Def.Gen.Sg.Neut	no	indirect.thought.15	-	-	-	-
Schulwesens	Schulwesens	Schulwesen	NN	N.Reg.Gen.Sg.Neut	no	indirect.thought.15	-	-	-	-
keine	keine	keine	PIAT	PRO.Indef.Attr.-.Acc.Sg.Fem	no	indirect.thought.15	-	-	-	-
kommunale	kommunale	kommunal	ADJA	ADJA.Pos.Acc.Sg.Fem	no	indirect.thought.15	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	indirect.thought.15	-	-	-	-
sondern	sondern	sondern	KON	CONJ.Coord.-	no	indirect.thought.15	-	-	-	-
eine	eine	eine	ART	ART.Indef.Nom.Sg.Fem	no	indirect.thought.15	-	-	-	-
staatliche	staatliche	staatlich	ADJA	ADJA.Pos.Nom.Sg.Fem	no	indirect.thought.15	-	-	-	-
Aufgabe	Aufgabe	Aufgabe	NN	N.Reg.Nom.Sg.Fem	no	indirect.thought.15	-	-	-	-
sei	sei	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Subj	no	indirect.thought.15	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	-	-	-	-	-
nahm	nahm	nehmen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
deswegen	deswegen	deswegen	PAV	PROADV.Dem	no	-	-	-	-	-
das	das	d	ART	ART.Def.Acc.Sg.Neut	no	-	-	-	-	-
Bestätigungsrecht	Bestätigungsrecht	Bestätigungsrecht	NN	N.Reg.Acc.Sg.Neut	no	-	-	-	-	-
für	für	für	APPR	APPR.Acc	no	-	-	-	-	-
die	die	d	ART	ART.Def.Acc.Pl.Neut	no	-	-	-	-	-
Mitglieder	Mitglieder	Mitglied	NN	N.Reg.Acc.Pl.Neut	no	-	-	-	-	-
der	der	d	ART	ART.Def.Gen.Sg.Fem	no	-	-	-	-	-
Schuldeputation	Schuldeputation	Schuldeputation	NN	N.Reg.Gen.Sg.Fem	no	-	-	-	-	-
auch	auch	auch	ADV	ADV	no	-	-	-	-	-
ohne	ohne	ohne	APPR	APPR.Acc	no	-	-	-	-	-
besonderes	besonderes	besondere	ADJA	ADJA.Pos.Acc.Sg.Neut	no	-	-	-	-	-
Gesetz	Gesetz	Gesetz	NN	N.Reg.Acc.Sg.Neut	no	-	-	-	-	-
in	in	in	APPR	APPR.In	no	-	-	-	-	-
Anspruch	Anspruch	Anspruch	NN	N.Reg.Acc.Sg.Masc	no	-	-	-	-	-
;	;	;	$.	SYM.Pun.Sent	no	-	-	-	-	-
aber	aber	aber	ADV	CONJ.Coord.Aber	no	-	-	-	-	-
für	für	für	APPR	APPR.Acc	no	-	-	-	-	-
Berlin	Berlin	Berlin	NE	N.Name.Acc.Sg.Neut	no	-	-	-	-	-
wurde	wurde	werden	VAFIN	VFIN.Aux.3.Sg.Past.Ind	no	-	-	-	-	-
am	am	am	APPRART	APPRART.Dat.Sg.Masc	no	-	-	-	-	-
20.	20.	20.	ADJA	ADJA.Pos.Dat.Sg.Masc	no	-	-	-	-	-
Juni	Juni	Juni	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
1829	1829	1829	CARD	CARD	no	-	-	-	-	-
eine	eine	eine	ART	ART.Indef.Acc.Sg.Fem	no	-	-	-	-	-
besondere	besondere	besondere	ADJA	ADJA.Pos.Acc.Sg.Fem	no	-	-	-	-	-
Verordnung	Verordnung	Verordnung	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
erlassen	erlassen	erlassen	VVPP	VPP.Full.Psp	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
in	in	in	APPR	APPR.In	no	-	-	-	-	-
der	der	die	PRELS	PRO.Rel.Subst.-.Dat.Sg.Fem	no	-	-	-	-	-
an	an	an	APPR	APPR.An	no	-	-	-	-	-
die	die	d	ART	ART.Def.Acc.Sg.Fem	no	-	-	-	-	-
Stelle	Stelle	Stelle	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
der	der	d	ART	ART.Def.Gen.Pl.Fem	no	-	-	-	-	-
bisherigen	bisherigen	bisherig	ADJA	ADJA.Pos.Gen.Pl.Fem	no	-	-	-	-	-
Schulkommissionen	Schulkommissionen	Schulkommission	NN	N.Reg.Gen.Pl.Fem	no	-	-	-	-	-
gesetzt	gesetzt	setzen	VVPP	VPP.Full.Psp	no	-	-	-	-	-
wird	wird	werden	VAFIN	VFIN.Aux.3.Sg.Pres.Ind	no	-	-	-	-	-
:	:	:	$.	SYM.Pun.Colon	no	-	-	-	-	-
„	&quot;	&quot;	$(	CARD	no	direct.writing.16	-	-	-	-
der	der	d	ART	ART.Def.Nom.Sg.Masc	no	direct.writing.16	-	-	-	-
Magistrat	Magistrat	Magistrat	NN	N.Reg.Nom.Sg.Masc	no	direct.writing.16	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	direct.writing.16	-	-	-	-
eine	eine	eine	ART	ART.Indef.Nom.Sg.Fem	no	direct.writing.16	-	-	-	-
nach	nach	nach	APPR	APPR.Dat	no	direct.writing.16	-	-	-	-
den	den	d	ART	ART.Def.Dat.Pl.Masc	no	direct.writing.16	-	-	-	-
Grundsätzen	Grundsätzen	Grundsatz	NN	N.Reg.Dat.Pl.Masc	no	direct.writing.16	-	-	-	-
der	der	d	ART	ART.Def.Gen.Sg.Fem	no	direct.writing.16	-	-	-	-
Städteordnung	Städteordnung	Stadteordnung	NN	N.Reg.Gen.Sg.Fem	no	direct.writing.16	-	-	-	-
von	von	von	APPR	APPR.Dat	no	direct.writing.16	-	-	-	-
1808	1808	1808	CARD	CARD	no	direct.writing.16	-	-	-	-
gebildete	gebildete	gebildet	ADJA	ADJA.Pos.Acc.Sg.Fem	no	direct.writing.16	-	-	-	-
rein	rein	rein	ADJD	ADJD.Pos	yes	direct.writing.16	-	-	-	-
städtische	städtische	städtisch	ADJA	ADJA.Pos.Acc.Sg.Fem	no	direct.writing.16	-	-	-	-
Schuldeputation	Schuldeputation	Schuldeputation	NN	N.Reg.Acc.Sg.Fem	no	direct.writing.16	-	-	-	-
“	&quot;	&quot;	$(	CARD	yes	direct.writing.16	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	direct.writing.16	-	-	-	-
Die	Die	d	ART	ART.Def.Nom.Sg.Fem	yes	-	-	-	-	-
Städteordnung	Städteordnung	Stadteordnung	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
von	von	von	APPR	APPR.Dat	no	-	-	-	-	-
1808	1808	1808	CARD	CARD	no	-	-	-	-	-
wurde	wurde	werden	VAFIN	VFIN.Aux.3.Sg.Past.Ind	no	-	-	-	-	-
später	später	spät	ADJD	ADJD.Comp	no	-	-	-	-	-
durch	durch	durch	APPR	APPR.Acc	no	-	-	-	-	-
die	die	d	ART	ART.Def.Acc.Sg.Fem	no	-	-	-	-	-
neue	neue	neu	ADJA	ADJA.Pos.Acc.Sg.Fem	no	-	-	-	-	-
für	für	für	APPR	APPR.Acc	no	-	-	-	-	-
die	die	d	ART	ART.Def.Acc.Pl.Fem	no	-	-	-	-	-
sechs	sechs	sechs	CARD	CARD	no	-	-	-	-	-
östlichen	östlichen	östlich	ADJA	ADJA.Pos.Acc.Pl.Fem	no	-	-	-	-	-
Provinzen	Provinzen	Provinz	NN	N.Reg.Acc.Pl.Fem	no	-	-	-	-	-
der	der	d	ART	ART.Def.Gen.Sg.Fem	no	-	-	-	-	-
Monarchie	Monarchie	Monarchie	NN	N.Reg.Gen.Sg.Fem	no	-	-	-	-	-
vom	vom	vom	APPRART	APPRART.Dat.Sg.Masc	no	-	-	-	-	-
30.	30.	30.	ADJA	ADJA.Pos.Dat.Sg.Masc	no	-	-	-	-	-
Juni	Juni	Juni	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
1853	1853	1853	CARD	CARD	no	-	-	-	-	-
ersetzt	ersetzt	ersetzen	VVPP	VPP.Full.Psp	no	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
Sie	Sie	sie	PPER	PRO.Pers.Subst.3.Nom.Sg.Fem	yes	-	-	-	-	-
beseitigt	beseitigt	beseitigen	VVPP	VFIN.Full.3.Sg.Pres.Ind	no	-	-	-	-	-
das	das	d	ART	ART.Def.Acc.Sg.Neut	no	-	-	-	-	-
Bestätigungsrecht	Bestätigungsrecht	Bestätigungsrecht	NN	N.Reg.Acc.Sg.Neut	no	-	-	-	-	-
des	des	d	ART	ART.Def.Gen.Sg.Masc	no	-	-	-	-	-
Magistrats	Magistrats	Magistrat	NN	N.Reg.Gen.Sg.Masc	no	-	-	-	-	-
gegenüber	gegenüber	gegenüber	APPR	APPR.Dat	no	-	-	-	-	-
den	den	d	ART	ART.Def.Dat.Pl.Neut	no	-	-	-	-	-
Mitgliedern	Mitgliedern	Mitglied	NN	N.Reg.Dat.Pl.Neut	no	-	-	-	-	-
der	der	d	ART	ART.Def.Gen.Pl.Fem	no	-	-	-	-	-
städtischen	städtischen	städtisch	ADJA	ADJA.Pos.Gen.Pl.Fem	no	-	-	-	-	-
Deputationen	Deputationen	Deputation	NN	N.Reg.Gen.Pl.Fem	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
also	also	also	ADV	ADV	no	-	-	-	-	-
auch	auch	auch	ADV	ADV	no	-	-	-	-	-
der	der	d	ART	ART.Def.Gen.Sg.Fem	no	-	-	-	-	-
Schuldeputation	Schuldeputation	Schuldeputation	NN	N.Reg.Gen.Sg.Fem	no	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
Jm	Im	im	APPRART	APPRART.Dat.Sg.Neut	yes	reported.writing.17.nonfact	-	-	-	-
übrigen	übrigen	übrig	ADJA	ADJA.Pos.Dat.Sg.Neut	no	reported.writing.17.nonfact	-	-	-	-
ist	ist	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	reported.writing.17.nonfact	-	-	-	-
die	die	d	ART	ART.Def.Nom.Sg.Fem	no	reported.writing.17.nonfact	-	-	-	-
Schulverwaltung	Schulverwaltung	Schulverwaltung	NN	N.Reg.Nom.Sg.Fem	no	reported.writing.17.nonfact	-	-	-	-
in	in	in	APPR	APPR.In	no	reported.writing.17.nonfact	-	-	-	-
dieser	dieser	diese	PDAT	PRO.Dem.Attr.-.Dat.Sg.Fem	no	reported.writing.17.nonfact	-	-	-	-
Städteordnung	Städteordnung	Stadteordnung	NN	N.Reg.Dat.Sg.Fem	no	reported.writing.17.nonfact	-	speaker.17	-	-
,	,	,	$,	SYM.Pun.Comma	no	reported.writing.17.nonfact	-	-	-	-
die	die	die	PRELS	PRO.Rel.Subst.-.Nom.Sg.Fem	no	reported.writing.17.nonfact	-	-	-	-
noch	noch	noch	ADV	ADV	no	reported.writing.17.nonfact	-	-	-	-
gegenwärtig	gegenwärtig	gegenwärtig	ADJD	ADJD.Pos	no	reported.writing.17.nonfact	-	-	-	-
die	die	d	ART	ART.Def.Acc.Sg.Fem	no	reported.writing.17.nonfact	-	-	-	-
gesetzliche	gesetzliche	gesetzlich	ADJA	ADJA.Pos.Acc.Sg.Fem	no	reported.writing.17.nonfact	-	-	-	-
Grundlage	Grundlage	Grundlage	NN	N.Reg.Acc.Sg.Fem	no	reported.writing.17.nonfact	-	-	-	-
der	der	d	ART	ART.Def.Gen.Sg.Fem	no	reported.writing.17.nonfact	-	-	-	-
kommunalen	kommunalen	kommunal	ADJA	ADJA.Pos.Gen.Sg.Fem	no	reported.writing.17.nonfact	-	-	-	-
Selbstverwaltung	Selbstverwaltung	Selbstverwaltung	NN	N.Reg.Gen.Sg.Fem	no	reported.writing.17.nonfact	-	-	-	-
bildet	bildet	bilden	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	reported.writing.17.nonfact	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	reported.writing.17.nonfact	-	-	-	-
nicht	nicht	nicht	PTKNEG	PART.Neg	no	reported.writing.17.nonfact	-	-	-	-
erwähnt	erwähnt	erwähnen	VVPP	VPP.Full.Psp	no	reported.writing.17.nonfact	-	-	intexpr.17	-
;	;	;	$.	SYM.Pun.Sent	no	-	-	-	-	-
dagegen	dagegen	dagegen	PAV	PROADV.Dem	no	-	frame.18	-	-	-
heißt	heißt	heißen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	-	frame.18	-	intexpr.18	-
es	es	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	no	-	frame.18	-	intexpr.18	-
in	in	in	APPR	APPR.In	no	-	frame.18	-	-	-
der	der	d	ART	ART.Def.Dat.Sg.Fem	no	-	frame.18	-	-	-
zur	zur	zur	APPRART	APPRART.Dat.Sg.Fem	no	-	frame.18	-	-	-
Ausführung	Ausführung	Ausführung	NN	N.Reg.Dat.Sg.Fem	no	-	frame.18	-	-	-
der	der	d	ART	ART.Def.Gen.Sg.Fem	no	-	frame.18	-	-	-
Städteordnung	Städteordnung	Stadteordnung	NN	N.Reg.Gen.Sg.Fem	no	-	frame.18	-	-	-
erlassenen	erlassenen	erlaßen	ADJA	ADJA.Pos.Dat.Sg.Neut	no	-	frame.18	-	-	-
Ministerial=	Ministerial	ministerial	ADJA	N.Reg.Dat.Sg.Neut	no	-	frame.18	-	-	-
Jnstruktion	Instruktion	Instruktion	NN	N.Reg.Nom.Sg.Fem	no	-	frame.18	-	-	-
vom	vom	vom	APPRART	APPRART.Dat.Sg.Masc	no	-	frame.18	-	-	-
20.	20.	20.	ADJA	ADJA.Pos.Dat.Sg.Masc	no	-	frame.18	-	-	-
Juni	Juni	Juni	NN	N.Reg.Dat.Sg.Masc	no	-	frame.18	-	-	-
1853	1853	1853	CARD	CARD	no	-	frame.18	-	-	-
:	:	:	$.	SYM.Pun.Colon	no	-	frame.18	-	-	-
„	&quot;	&quot;	$(	N.Reg.Nom.Sg.Masc	yes	direct.writing.18	-	-	-	-
Für	Für	für	APPR	APPR.Acc	no	direct.writing.18	-	-	-	-
die	die	d	ART	ART.Def.Acc.Pl.Fem	no	direct.writing.18	-	-	-	-
Kirchen	Kirchen	Kirche	NN	N.Reg.Acc.Pl.Fem	no	direct.writing.18	-	-	-	-
=			XY	TRUNC.Noun	no	direct.writing.18	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	direct.writing.18	-	-	-	-
Schuldeputationen	Schuldeputationen	Schuldeputation	NN	N.Reg.Acc.Pl.Fem	no	direct.writing.18	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.writing.18	-	-	-	-
welche	welche	welche	PRELS	PRO.Rel.Subst.-.Nom.Pl.Fem	no	direct.writing.18	-	-	-	-
sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Pl.*	no	direct.writing.18	-	-	-	-
ihrem	ihrem	ihr	PPOSAT	PRO.Poss.Attr.-.Dat.Sg.Neut	no	direct.writing.18	-	-	-	-
Ressortverhältnisse	Ressortverhältnisse	Ressortverhältnis	NN	N.Reg.Dat.Sg.Neut	no	direct.writing.18	-	-	-	-
gemäß	gemäß	gemäß	ADJD	ADJD.Pos	no	direct.writing.18	-	-	-	-
nicht	nicht	nicht	PTKNEG	PART.Neg	no	direct.writing.18	-	-	-	-
bloß	bloß	bloß	ADV	ADV	no	direct.writing.18	-	-	-	-
auf	auf	auf	APPR	APPR.Auf	no	direct.writing.18	-	-	-	-
dem	dem	d	ART	ART.Def.Dat.Sg.Neut	no	direct.writing.18	-	-	-	-
Gebiete	Gebiete	Gebiet	NN	N.Reg.Dat.Sg.Neut	no	direct.writing.18	-	-	-	-
der	der	d	ART	ART.Def.Gen.Sg.Fem	no	direct.writing.18	-	-	-	-
eigentlichen	eigentlichen	eigentlich	ADJA	ADJA.Pos.Gen.Sg.Fem	no	direct.writing.18	-	-	-	-
Gemeindeverwaltung	Gemeindeverwaltung	Gemeindeverwaltung	NN	N.Reg.Gen.Sg.Fem	no	direct.writing.18	-	-	-	-
bewegen	bewegen	bewegen	VVINF	VFIN.Full.3.Pl.Pres.Ind	no	direct.writing.18	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.writing.18	-	-	-	-
bilden	bilden	bilden	VVFIN	VFIN.Full.3.Pl.Pres.Ind	no	direct.writing.18	-	-	-	-
die	die	d	ART	ART.Def.Nom.Pl.Masc	no	direct.writing.18	-	-	-	-
neben	neben	neben	APPR	APPR.Nom	no	direct.writing.18	-	-	-	-
den	den	d	ART	ART.Def.Dat.Pl.Fem	no	direct.writing.18	-	-	-	-
älteren	älteren	alt	ADJA	ADJA.Comp.Dat.Pl.Fem	no	direct.writing.18	-	-	-	-
Städteordnungen	Städteordnungen	Stadteordnung	NN	N.Reg.Dat.Pl.Fem	no	direct.writing.18	-	-	-	-
ergangenen	ergangenen	ergehen	ADJA	ADJA.Pos.Dat.Pl.Fem	no	direct.writing.18	-	-	-	-
besonderen	besonderen	besondere	ADJA	ADJA.Pos.Dat.Pl.Fem	no	direct.writing.18	-	-	-	-
Bestimmungen	Bestimmungen	Bestimmung	NN	N.Reg.Dat.Pl.Fem	no	direct.writing.18	-	-	-	-
fernerhin	fernerhin	fernerhin	ADV	ADV	no	direct.writing.18	-	-	-	-
die	die	d	ART	ART.Def.Acc.Pl.Fem	no	direct.writing.18	-	-	-	-
leitenden	leitenden	leitend	ADJA	ADJA.Pos.Acc.Pl.Fem	no	direct.writing.18	-	-	-	-
Normen	Normen	Norm	NN	N.Reg.Acc.Pl.Fem	no	direct.writing.18	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	direct.writing.18	-	-	-	-
“	&quot;	&quot;	$(	N.Reg.Nom.Sg.Masc	no	direct.writing.18	-	-	-	-
Auch	Auch	auch	ADV	ADV	yes	-	frame.19	-	-	-
hier	hier	hier	ADV	ADV	no	-	frame.19	-	-	-
kehrt	kehrt	kehren	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	-	frame.19	-	-	-
also	also	also	ADV	ADV	no	-	frame.19	-	-	-
die	die	d	ART	ART.Def.Acc.Sg.Fem	no	-	frame.19	-	-	-
Behauptung	Behauptung	Behauptung	NN	N.Reg.Acc.Sg.Fem	no	-	frame.19	-	intexpr.19	-
